sim,farm_id,county_name,production,newly_infected,newly_detected
8,5511,Jolly Island,broiler_2,FALSE,FALSE
8,5512,Jolly Island,broiler_2,FALSE,FALSE
8,5513,Jolly Island,broiler_2,FALSE,FALSE
8,5514,Jolly Island,conventional,FALSE,FALSE
8,5515,Jolly Island,organic,FALSE,FALSE
8,5516,Jolly Island,broiler_1,FALSE,FALSE
8,5517,Jolly Island,broiler_2,FALSE,FALSE
8,5518,Jolly Island,conventional,FALSE,FALSE
8,5519,Jolly Island,broiler_1,FALSE,FALSE
8,5520,Jolly Island,organic,FALSE,FALSE
8,5521,Jolly Island,organic,FALSE,FALSE
8,5522,Jolly Island,conventional,TRUE,TRUE
8,5523,Jolly Island,conventional,FALSE,FALSE
8,5524,Jolly Island,broiler_1,FALSE,FALSE
8,5525,Jolly Island,conventional,FALSE,FALSE
8,5526,Jolly Island,layer,FALSE,FALSE
8,5527,Jolly Island,broiler_2,FALSE,FALSE
8,5528,Jolly Island,conventional,FALSE,TRUE
8,5529,Jolly Island,conventional,FALSE,FALSE
8,5530,Jolly Island,broiler_2,FALSE,FALSE
8,5531,Jolly Island,broiler_2,FALSE,FALSE
8,5532,Jolly Island,broiler_1,FALSE,FALSE
8,5533,Jolly Island,broiler_2,FALSE,FALSE
8,5534,Jolly Island,conventional,TRUE,TRUE
8,5535,Jolly Island,layer,FALSE,FALSE
8,5536,Jolly Island,broiler_2,FALSE,FALSE
8,5537,Jolly Island,conventional,FALSE,FALSE
8,5538,Jolly Island,conventional,FALSE,FALSE
8,5539,Jolly Island,broiler_1,FALSE,FALSE
8,5540,Jolly Island,broiler_2,FALSE,FALSE
8,5541,Jolly Island,organic,FALSE,FALSE
8,5542,Jolly Island,broiler_1,FALSE,FALSE
8,5543,Jolly Island,broiler_2,FALSE,FALSE
8,5544,Jolly Island,broiler_2,FALSE,FALSE
8,5545,Jolly Island,broiler_2,FALSE,FALSE
8,5546,Jolly Island,organic,FALSE,FALSE
8,5547,Jolly Island,layer,FALSE,FALSE
8,5548,Jolly Island,broiler_2,FALSE,FALSE
8,5549,Jolly Island,conventional,FALSE,FALSE
8,5550,Jolly Island,organic,FALSE,FALSE
8,5551,Jolly Island,broiler_2,FALSE,FALSE
8,5552,Jolly Island,organic,FALSE,FALSE
8,5553,Jolly Island,conventional,FALSE,FALSE
8,5554,Jolly Island,broiler_2,FALSE,FALSE
8,5555,Jolly Island,conventional,FALSE,FALSE
8,5556,Jolly Island,broiler_2,FALSE,FALSE
8,5557,Jolly Island,broiler_2,FALSE,FALSE
8,5558,Jolly Island,conventional,FALSE,FALSE
8,5559,Jolly Island,conventional,FALSE,FALSE
8,5560,Jolly Island,broiler_2,FALSE,FALSE
8,5561,Jolly Island,organic,FALSE,FALSE
8,5562,Jolly Island,conventional,FALSE,FALSE
8,5563,Jolly Island,layer,FALSE,FALSE
8,5564,Jolly Island,broiler_2,FALSE,FALSE
8,5565,Jolly Island,broiler_1,FALSE,FALSE
8,5566,Jolly Island,conventional,FALSE,FALSE
8,5567,Jolly Island,conventional,FALSE,FALSE
8,5568,Jolly Island,conventional,FALSE,FALSE
8,5569,Jolly Island,broiler_2,FALSE,FALSE
8,5570,Jolly Island,conventional,FALSE,FALSE
8,5571,Jolly Island,conventional,FALSE,FALSE
8,5572,Jolly Island,conventional,FALSE,FALSE
8,5573,Jolly Island,conventional,FALSE,FALSE
8,5574,Jolly Island,conventional,FALSE,FALSE
8,5575,Jolly Island,conventional,FALSE,FALSE
8,5576,Jolly Island,broiler_2,FALSE,FALSE
8,5577,Jolly Island,broiler_2,FALSE,FALSE
8,5578,Jolly Island,conventional,FALSE,FALSE
8,5579,Jolly Island,conventional,FALSE,FALSE
8,5580,Jolly Island,conventional,FALSE,FALSE
8,5581,Jolly Island,conventional,FALSE,FALSE
8,5582,Jolly Island,broiler_2,FALSE,FALSE
8,5583,Jolly Island,conventional,FALSE,FALSE
8,5584,Jolly Island,broiler_2,TRUE,TRUE
8,5585,Jolly Island,broiler_2,FALSE,FALSE
8,5586,Jolly Island,broiler_2,FALSE,FALSE
8,5587,Jolly Island,broiler_2,FALSE,FALSE
8,5588,Jolly Island,conventional,TRUE,TRUE
8,5589,Jolly Island,conventional,FALSE,FALSE
8,5590,Jolly Island,broiler_1,FALSE,FALSE
8,5591,Jolly Island,broiler_2,TRUE,TRUE
8,5592,Jolly Island,organic,FALSE,FALSE
8,5593,Jolly Island,broiler_2,FALSE,FALSE
8,5594,Jolly Island,conventional,TRUE,TRUE
8,5595,Jolly Island,broiler_1,FALSE,FALSE
8,5596,Jolly Island,conventional,FALSE,FALSE
8,5597,Jolly Island,conventional,FALSE,FALSE
8,5598,Jolly Island,broiler_2,FALSE,FALSE
8,5599,Jolly Island,conventional,FALSE,FALSE
8,5600,Jolly Island,organic,FALSE,TRUE
8,5601,Jolly Island,conventional,FALSE,FALSE
8,5602,Jolly Island,broiler_2,TRUE,TRUE
8,5603,Jolly Island,broiler_2,FALSE,FALSE
8,5604,Jolly Island,organic,FALSE,FALSE
8,5605,Jolly Island,broiler_1,FALSE,FALSE
8,5606,Jolly Island,broiler_2,FALSE,FALSE
8,5607,Jolly Island,conventional,FALSE,FALSE
8,5608,Jolly Island,broiler_2,TRUE,TRUE
8,5609,Jolly Island,broiler_2,FALSE,FALSE
8,5610,Jolly Island,conventional,FALSE,FALSE
8,5611,Jolly Island,broiler_1,FALSE,FALSE
8,5612,Jolly Island,conventional,FALSE,FALSE
8,5613,Jolly Island,conventional,FALSE,FALSE
8,5614,Jolly Island,conventional,FALSE,FALSE
8,5615,Jolly Island,layer,FALSE,FALSE
8,5616,Jolly Island,conventional,FALSE,FALSE
8,5617,Jolly Island,broiler_2,FALSE,FALSE
8,5618,Jolly Island,conventional,FALSE,FALSE
8,5619,Jolly Island,broiler_2,FALSE,FALSE
8,5620,Jolly Island,broiler_2,FALSE,FALSE
8,5621,Jolly Island,broiler_1,FALSE,FALSE
8,5622,Jolly Island,broiler_2,FALSE,FALSE
8,5623,Jolly Island,broiler_1,FALSE,FALSE
8,5624,Jolly Island,conventional,FALSE,FALSE
8,5625,Jolly Island,conventional,FALSE,FALSE
8,5626,Jolly Island,broiler_1,FALSE,FALSE
8,5627,Jolly Island,broiler_2,FALSE,FALSE
8,5628,Jolly Island,broiler_2,FALSE,FALSE
8,5629,Jolly Island,organic,FALSE,FALSE
8,5630,Jolly Island,conventional,FALSE,TRUE
8,5631,Jolly Island,broiler_2,FALSE,FALSE
8,5632,Jolly Island,broiler_2,FALSE,FALSE
8,5633,Jolly Island,conventional,FALSE,FALSE
8,5634,Jolly Island,broiler_2,FALSE,FALSE
8,5635,Jolly Island,conventional,FALSE,FALSE
8,5636,Jolly Island,organic,TRUE,TRUE
8,5637,Jolly Island,conventional,FALSE,FALSE
8,5638,Jolly Island,broiler_2,FALSE,FALSE
8,5639,Jolly Island,broiler_2,FALSE,FALSE
8,5640,Jolly Island,broiler_1,FALSE,FALSE
8,5641,Jolly Island,broiler_2,FALSE,FALSE
8,5642,Jolly Island,broiler_2,FALSE,FALSE
8,5643,Jolly Island,layer,FALSE,FALSE
8,5644,Jolly Island,broiler_2,FALSE,FALSE
8,5645,Jolly Island,broiler_2,FALSE,FALSE
8,5646,Jolly Island,conventional,FALSE,FALSE
8,5647,Jolly Island,conventional,FALSE,FALSE
8,5648,Jolly Island,broiler_1,FALSE,FALSE
8,5649,Jolly Island,conventional,FALSE,FALSE
8,5650,Jolly Island,conventional,FALSE,FALSE
8,5651,Jolly Island,conventional,FALSE,FALSE
8,5652,Jolly Island,broiler_2,FALSE,FALSE
8,5653,Jolly Island,conventional,FALSE,FALSE
8,5654,Jolly Island,broiler_2,FALSE,FALSE
8,5655,Jolly Island,broiler_2,FALSE,FALSE
8,5656,Jolly Island,broiler_2,FALSE,FALSE
8,5657,Jolly Island,broiler_2,FALSE,FALSE
8,5658,Jolly Island,organic,FALSE,FALSE
8,5659,Jolly Island,conventional,FALSE,FALSE
8,5660,Jolly Island,broiler_2,FALSE,FALSE
8,5661,Jolly Island,conventional,FALSE,FALSE
8,5662,Jolly Island,organic,FALSE,FALSE
8,5663,Jolly Island,broiler_1,FALSE,FALSE
8,5664,Jolly Island,broiler_1,TRUE,TRUE
8,5665,Jolly Island,conventional,FALSE,FALSE
8,5666,Jolly Island,layer,FALSE,FALSE
8,5667,Jolly Island,broiler_1,FALSE,FALSE
8,5668,Jolly Island,conventional,FALSE,FALSE
8,5669,Jolly Island,broiler_1,FALSE,FALSE
8,5670,Jolly Island,broiler_2,FALSE,FALSE
8,5671,Jolly Island,broiler_2,FALSE,FALSE
8,5672,Jolly Island,conventional,FALSE,FALSE
8,5673,Jolly Island,broiler_2,FALSE,FALSE
8,5674,Jolly Island,conventional,FALSE,FALSE
8,5675,Jolly Island,layer,FALSE,FALSE
8,5676,Jolly Island,conventional,FALSE,FALSE
8,5677,Jolly Island,conventional,FALSE,FALSE
8,5678,Jolly Island,broiler_1,FALSE,FALSE
8,5679,Jolly Island,conventional,FALSE,FALSE
8,5680,Jolly Island,layer,FALSE,FALSE
8,5681,Jolly Island,conventional,FALSE,FALSE
8,5682,Jolly Island,conventional,FALSE,TRUE
8,5683,Jolly Island,conventional,TRUE,TRUE
8,5684,Jolly Island,layer,FALSE,FALSE
8,5685,Jolly Island,broiler_1,FALSE,FALSE
8,5686,Jolly Island,broiler_2,FALSE,FALSE
8,5687,Jolly Island,conventional,FALSE,FALSE
8,5688,Jolly Island,broiler_2,FALSE,FALSE
8,5689,Jolly Island,layer,FALSE,FALSE
8,5690,Jolly Island,organic,FALSE,FALSE
8,5691,Jolly Island,broiler_2,FALSE,FALSE
8,5692,Jolly Island,layer,FALSE,FALSE
8,5693,Jolly Island,broiler_2,FALSE,FALSE
8,5694,Jolly Island,broiler_2,FALSE,FALSE
8,5695,Jolly Island,broiler_1,FALSE,FALSE
8,5696,Jolly Island,conventional,FALSE,FALSE
8,5697,Jolly Island,broiler_2,FALSE,FALSE
8,5698,Jolly Island,conventional,FALSE,FALSE
8,5699,Jolly Island,conventional,FALSE,FALSE
8,5700,Jolly Island,broiler_2,FALSE,FALSE
8,5701,Jolly Island,conventional,FALSE,FALSE
8,5702,Jolly Island,broiler_1,FALSE,FALSE
8,5703,Jolly Island,conventional,FALSE,FALSE
8,5704,Jolly Island,organic,FALSE,FALSE
8,5705,Jolly Island,conventional,FALSE,FALSE
8,5706,Jolly Island,organic,FALSE,FALSE
8,5707,Jolly Island,conventional,FALSE,FALSE
8,5708,Jolly Island,broiler_2,FALSE,FALSE
8,5709,Jolly Island,conventional,FALSE,FALSE
8,5710,Jolly Island,broiler_2,FALSE,FALSE
8,5711,Jolly Island,broiler_1,FALSE,FALSE
8,5712,Jolly Island,organic,FALSE,FALSE
8,5713,Jolly Island,broiler_2,FALSE,FALSE
8,5714,Jolly Island,broiler_1,FALSE,FALSE
8,5715,Jolly Island,broiler_2,FALSE,FALSE
8,5716,Jolly Island,conventional,FALSE,FALSE
8,5717,Jolly Island,conventional,FALSE,FALSE
8,5718,Jolly Island,broiler_1,FALSE,FALSE
8,5719,Jolly Island,broiler_2,FALSE,FALSE
8,5720,Jolly Island,broiler_1,FALSE,FALSE
8,5721,Jolly Island,broiler_2,FALSE,FALSE
8,5722,Jolly Island,broiler_2,FALSE,FALSE
8,5723,Jolly Island,broiler_2,FALSE,FALSE
8,5724,Jolly Island,conventional,FALSE,FALSE
8,5725,Jolly Island,broiler_2,FALSE,FALSE
8,5726,Jolly Island,broiler_2,FALSE,FALSE
8,5727,Jolly Island,conventional,FALSE,FALSE
8,5728,Jolly Island,broiler_2,FALSE,FALSE
8,5729,Jolly Island,organic,FALSE,FALSE
8,5730,Jolly Island,broiler_1,FALSE,FALSE
8,5731,Jolly Island,broiler_2,FALSE,FALSE
8,5732,Jolly Island,conventional,FALSE,FALSE
8,5733,Jolly Island,conventional,FALSE,FALSE
8,5734,Jolly Island,layer,FALSE,FALSE
8,5735,Jolly Island,organic,FALSE,FALSE
8,5736,Jolly Island,broiler_2,FALSE,FALSE
8,5737,Jolly Island,broiler_2,FALSE,FALSE
8,5738,Jolly Island,broiler_1,FALSE,FALSE
8,5739,Jolly Island,conventional,FALSE,FALSE
8,5740,Jolly Island,broiler_2,FALSE,FALSE
8,5741,Jolly Island,broiler_1,FALSE,FALSE
8,5742,Jolly Island,organic,FALSE,FALSE
8,5743,Jolly Island,conventional,FALSE,FALSE
8,5744,Jolly Island,broiler_2,FALSE,TRUE
8,5745,Jolly Island,layer,FALSE,FALSE
8,5746,Jolly Island,broiler_2,FALSE,FALSE
8,5747,Jolly Island,conventional,FALSE,FALSE
8,5748,Jolly Island,broiler_1,FALSE,FALSE
8,5749,Jolly Island,conventional,FALSE,FALSE
8,5750,Jolly Island,broiler_2,FALSE,FALSE
8,5751,Jolly Island,organic,FALSE,FALSE
8,5752,Jolly Island,organic,FALSE,FALSE
8,5753,Jolly Island,conventional,FALSE,FALSE
8,5754,Jolly Island,conventional,FALSE,FALSE
8,5755,Jolly Island,broiler_2,TRUE,TRUE
8,5756,Jolly Island,broiler_2,FALSE,FALSE
8,5757,Jolly Island,organic,FALSE,FALSE
8,5758,Jolly Island,broiler_1,FALSE,TRUE
8,5759,Jolly Island,broiler_1,FALSE,FALSE
8,5760,Jolly Island,broiler_1,FALSE,FALSE
8,5761,Jolly Island,broiler_1,FALSE,FALSE
8,5762,Jolly Island,broiler_2,FALSE,FALSE
8,5763,Jolly Island,broiler_2,FALSE,FALSE
8,5764,Jolly Island,organic,FALSE,FALSE
8,5765,Jolly Island,organic,FALSE,FALSE
8,5766,Jolly Island,broiler_2,FALSE,FALSE
8,5767,Jolly Island,organic,FALSE,FALSE
8,5768,Jolly Island,organic,FALSE,FALSE
8,5769,Jolly Island,conventional,FALSE,FALSE
8,5770,Jolly Island,conventional,FALSE,FALSE
8,5771,Jolly Island,broiler_1,FALSE,FALSE
8,5772,Jolly Island,broiler_2,FALSE,FALSE
8,5773,Jolly Island,conventional,FALSE,FALSE
8,5774,Jolly Island,broiler_2,FALSE,FALSE
8,5775,Jolly Island,organic,FALSE,FALSE
8,5776,Jolly Island,broiler_2,FALSE,FALSE
8,5777,Jolly Island,conventional,FALSE,FALSE
8,5778,Jolly Island,conventional,FALSE,FALSE
8,5779,Jolly Island,organic,FALSE,TRUE
8,5780,Jolly Island,broiler_2,FALSE,FALSE
8,5781,Jolly Island,broiler_2,FALSE,FALSE
8,5782,Jolly Island,broiler_1,FALSE,FALSE
8,5783,Jolly Island,conventional,FALSE,FALSE
8,5784,Jolly Island,organic,FALSE,FALSE
8,5785,Jolly Island,conventional,FALSE,FALSE
8,5786,Jolly Island,organic,FALSE,FALSE
8,5787,Jolly Island,organic,FALSE,FALSE
8,5788,Jolly Island,broiler_2,FALSE,FALSE
8,5789,Jolly Island,layer,TRUE,TRUE
8,5790,Jolly Island,broiler_2,FALSE,FALSE
8,5791,Jolly Island,conventional,FALSE,FALSE
8,5792,Jolly Island,conventional,FALSE,FALSE
8,5793,Jolly Island,conventional,FALSE,FALSE
8,5794,Jolly Island,layer,FALSE,FALSE
8,5795,Jolly Island,conventional,FALSE,FALSE
8,5796,Jolly Island,broiler_1,TRUE,TRUE
8,5797,Jolly Island,organic,FALSE,FALSE
8,5798,Jolly Island,conventional,TRUE,TRUE
8,5799,Jolly Island,broiler_1,FALSE,FALSE
8,5800,Jolly Island,organic,FALSE,FALSE
8,5801,Jolly Island,conventional,TRUE,TRUE
8,5802,Jolly Island,broiler_1,FALSE,FALSE
8,5803,Jolly Island,layer,FALSE,FALSE
8,5804,Jolly Island,layer,FALSE,FALSE
8,5805,Jolly Island,broiler_2,FALSE,FALSE
8,5806,Jolly Island,broiler_2,FALSE,FALSE
8,5807,Jolly Island,layer,FALSE,FALSE
8,5808,Jolly Island,conventional,FALSE,FALSE
8,5809,Jolly Island,broiler_2,FALSE,FALSE
8,5810,Jolly Island,conventional,FALSE,FALSE
8,5811,Jolly Island,layer,FALSE,FALSE
8,5812,Jolly Island,broiler_2,TRUE,TRUE
8,5813,Jolly Island,broiler_1,FALSE,FALSE
8,5814,Jolly Island,conventional,FALSE,FALSE
8,5815,Jolly Island,broiler_2,FALSE,FALSE
8,5816,Jolly Island,broiler_2,FALSE,FALSE
8,5817,Jolly Island,conventional,TRUE,TRUE
8,5818,Jolly Island,broiler_1,FALSE,FALSE
8,5819,Jolly Island,conventional,FALSE,FALSE
8,5820,Jolly Island,conventional,FALSE,FALSE
8,5821,Jolly Island,conventional,FALSE,FALSE
8,5822,Jolly Island,broiler_1,FALSE,FALSE
8,5823,Jolly Island,conventional,FALSE,FALSE
8,5824,Jolly Island,broiler_2,FALSE,FALSE
8,5825,Jolly Island,broiler_1,FALSE,FALSE
8,5826,Jolly Island,conventional,FALSE,FALSE
8,5827,Jolly Island,conventional,FALSE,FALSE
8,5828,Jolly Island,broiler_2,FALSE,FALSE
8,5829,Jolly Island,broiler_2,FALSE,FALSE
8,5830,Jolly Island,conventional,TRUE,TRUE
8,5831,Jolly Island,conventional,FALSE,FALSE
8,5832,Jolly Island,broiler_2,FALSE,FALSE
8,5833,Jolly Island,broiler_2,FALSE,FALSE
8,5834,Jolly Island,conventional,FALSE,FALSE
8,5835,Jolly Island,broiler_1,FALSE,FALSE
8,5836,Jolly Island,conventional,FALSE,FALSE
8,5837,Jolly Island,conventional,FALSE,FALSE
8,5838,Jolly Island,layer,FALSE,FALSE
8,5839,Jolly Island,conventional,FALSE,FALSE
8,5840,Jolly Island,conventional,FALSE,FALSE
8,5841,Jolly Island,organic,FALSE,FALSE
8,5842,Jolly Island,organic,FALSE,FALSE
8,5843,Jolly Island,broiler_2,FALSE,FALSE
8,5844,Jolly Island,organic,FALSE,FALSE
8,5845,Jolly Island,conventional,FALSE,FALSE
8,5846,Jolly Island,layer,FALSE,FALSE
8,5847,Jolly Island,layer,FALSE,FALSE
8,5848,Jolly Island,broiler_2,FALSE,FALSE
8,5849,Jolly Island,broiler_2,FALSE,FALSE
8,5850,Jolly Island,conventional,FALSE,FALSE
8,5851,Jolly Island,organic,FALSE,FALSE
8,5852,Jolly Island,broiler_2,FALSE,FALSE
8,5853,Jolly Island,conventional,FALSE,FALSE
8,5854,Jolly Island,broiler_2,FALSE,FALSE
8,5855,Jolly Island,conventional,FALSE,FALSE
8,5856,Jolly Island,broiler_1,FALSE,FALSE
8,5857,Jolly Island,broiler_2,FALSE,TRUE
8,5858,Jolly Island,conventional,FALSE,FALSE
8,5859,Jolly Island,broiler_1,FALSE,FALSE
8,5860,Jolly Island,conventional,FALSE,FALSE
8,5861,Jolly Island,conventional,FALSE,FALSE
8,5862,Jolly Island,broiler_2,TRUE,TRUE
8,5863,Jolly Island,conventional,TRUE,TRUE
8,5864,Jolly Island,conventional,FALSE,FALSE
8,5865,Jolly Island,conventional,FALSE,FALSE
8,5866,Jolly Island,conventional,TRUE,TRUE
8,5867,Jolly Island,layer,FALSE,FALSE
8,5868,Jolly Island,broiler_2,FALSE,FALSE
8,5869,Jolly Island,broiler_1,FALSE,FALSE
8,5870,Jolly Island,conventional,FALSE,FALSE
8,5871,Jolly Island,broiler_2,FALSE,FALSE
8,5872,Jolly Island,conventional,FALSE,FALSE
8,5873,Jolly Island,broiler_1,FALSE,FALSE
8,5874,Jolly Island,conventional,FALSE,FALSE
8,5875,Jolly Island,conventional,FALSE,FALSE
8,5876,Jolly Island,conventional,TRUE,TRUE
8,5877,Jolly Island,conventional,FALSE,FALSE
8,5878,Jolly Island,broiler_2,FALSE,FALSE
8,5879,Jolly Island,conventional,FALSE,FALSE
8,5880,Jolly Island,layer,FALSE,FALSE
8,5881,Jolly Island,broiler_2,FALSE,FALSE
8,5882,Jolly Island,conventional,FALSE,FALSE
8,5883,Jolly Island,conventional,FALSE,FALSE
8,5884,Jolly Island,broiler_1,FALSE,FALSE
8,5885,Jolly Island,conventional,FALSE,FALSE
8,5886,Jolly Island,broiler_1,FALSE,FALSE
8,5887,Jolly Island,conventional,FALSE,FALSE
8,5888,Jolly Island,conventional,FALSE,FALSE
8,5889,Jolly Island,layer,FALSE,FALSE
8,5890,Jolly Island,broiler_2,FALSE,FALSE
8,5891,Jolly Island,broiler_2,FALSE,FALSE
8,5892,Jolly Island,conventional,FALSE,FALSE
8,5893,Jolly Island,conventional,FALSE,FALSE
8,5894,Jolly Island,organic,FALSE,FALSE
8,5895,Jolly Island,conventional,FALSE,FALSE
8,5896,Jolly Island,organic,FALSE,FALSE
8,5897,Jolly Island,broiler_2,FALSE,FALSE
8,5898,Jolly Island,conventional,FALSE,FALSE
8,5899,Jolly Island,broiler_2,FALSE,FALSE
8,5900,Jolly Island,broiler_2,FALSE,FALSE
8,5901,Jolly Island,broiler_1,FALSE,FALSE
8,5902,Jolly Island,conventional,FALSE,FALSE
8,5903,Jolly Island,conventional,FALSE,FALSE
8,5904,Jolly Island,broiler_2,FALSE,FALSE
8,5905,Jolly Island,broiler_2,FALSE,FALSE
8,5906,Jolly Island,conventional,FALSE,FALSE
8,5907,Jolly Island,broiler_1,FALSE,FALSE
8,5908,Jolly Island,broiler_2,TRUE,TRUE
8,5909,Jolly Island,broiler_2,FALSE,FALSE
8,5910,Jolly Island,layer,FALSE,FALSE
8,5911,Jolly Island,conventional,TRUE,TRUE
8,5912,Jolly Island,broiler_1,FALSE,FALSE
8,5913,Jolly Island,broiler_2,FALSE,FALSE
8,5914,Jolly Island,conventional,FALSE,FALSE
8,5915,Jolly Island,broiler_1,FALSE,FALSE
8,5916,Jolly Island,broiler_2,FALSE,FALSE
8,5917,Jolly Island,conventional,TRUE,TRUE
8,5918,Jolly Island,conventional,FALSE,FALSE
8,5919,Jolly Island,conventional,FALSE,FALSE
8,5920,Jolly Island,broiler_1,FALSE,FALSE
8,5921,Jolly Island,broiler_2,FALSE,FALSE
8,5922,Jolly Island,conventional,TRUE,TRUE
8,5923,Jolly Island,layer,FALSE,FALSE
8,5924,Jolly Island,organic,FALSE,FALSE
8,5925,Jolly Island,organic,FALSE,FALSE
8,5926,Jolly Island,conventional,FALSE,FALSE
8,5927,Jolly Island,organic,FALSE,FALSE
8,5928,Jolly Island,broiler_2,FALSE,FALSE
8,5929,Jolly Island,organic,FALSE,FALSE
8,5930,Jolly Island,organic,FALSE,FALSE
8,5931,Jolly Island,conventional,FALSE,FALSE
8,5932,Jolly Island,conventional,FALSE,FALSE
8,5933,Jolly Island,broiler_2,FALSE,FALSE
8,5934,Jolly Island,conventional,FALSE,FALSE
8,5935,Jolly Island,conventional,FALSE,FALSE
8,5936,Jolly Island,broiler_2,FALSE,FALSE
8,5937,Jolly Island,broiler_2,FALSE,FALSE
8,5938,Jolly Island,conventional,FALSE,FALSE
8,5939,Jolly Island,broiler_2,FALSE,FALSE
8,5940,Jolly Island,broiler_2,FALSE,FALSE
8,5941,Jolly Island,conventional,FALSE,FALSE
8,5942,Jolly Island,broiler_2,FALSE,FALSE
8,5943,Jolly Island,organic,FALSE,FALSE
8,5944,Jolly Island,organic,FALSE,FALSE
8,5945,Jolly Island,conventional,FALSE,FALSE
8,5946,Jolly Island,broiler_2,FALSE,FALSE
8,5947,Jolly Island,conventional,FALSE,FALSE
8,5948,Jolly Island,organic,FALSE,FALSE
8,5949,Jolly Island,organic,FALSE,FALSE
8,5950,Jolly Island,layer,FALSE,FALSE
8,5951,Jolly Island,broiler_2,FALSE,FALSE
8,5952,Jolly Island,broiler_2,FALSE,FALSE
8,5953,Jolly Island,conventional,FALSE,FALSE
8,5954,Jolly Island,organic,FALSE,FALSE
8,5955,Jolly Island,broiler_1,FALSE,FALSE
8,5956,Jolly Island,conventional,FALSE,FALSE
8,5957,Jolly Island,conventional,FALSE,FALSE
8,5958,Jolly Island,broiler_1,FALSE,FALSE
8,5959,Jolly Island,layer,FALSE,FALSE
8,5960,Jolly Island,organic,FALSE,FALSE
8,5961,Jolly Island,broiler_2,FALSE,FALSE
8,5962,Jolly Island,conventional,FALSE,FALSE
8,5963,Jolly Island,conventional,TRUE,TRUE
8,5964,Jolly Island,broiler_1,FALSE,FALSE
8,5965,Jolly Island,conventional,FALSE,FALSE
8,5966,Jolly Island,broiler_1,FALSE,FALSE
8,5967,Jolly Island,broiler_2,FALSE,FALSE
8,5968,Jolly Island,broiler_2,FALSE,FALSE
8,5969,Jolly Island,conventional,FALSE,FALSE
8,5970,Jolly Island,broiler_2,FALSE,FALSE
8,5971,Jolly Island,broiler_1,FALSE,FALSE
8,5972,Jolly Island,broiler_2,FALSE,FALSE
8,5973,Jolly Island,broiler_2,FALSE,FALSE
8,5974,Jolly Island,broiler_1,FALSE,FALSE
8,5975,Jolly Island,conventional,FALSE,FALSE
8,5976,Jolly Island,layer,FALSE,FALSE
8,5977,Jolly Island,conventional,FALSE,FALSE
8,5978,Jolly Island,broiler_2,FALSE,FALSE
8,5979,Jolly Island,conventional,FALSE,FALSE
8,5980,Jolly Island,broiler_2,FALSE,FALSE
8,5981,Jolly Island,organic,TRUE,TRUE
8,5982,Jolly Island,broiler_2,FALSE,FALSE
8,5983,Jolly Island,conventional,FALSE,FALSE
8,5984,Jolly Island,layer,FALSE,FALSE
8,5985,Jolly Island,conventional,FALSE,FALSE
8,5986,Jolly Island,conventional,FALSE,FALSE
8,5987,Jolly Island,conventional,FALSE,FALSE
8,5988,Jolly Island,broiler_2,FALSE,FALSE
8,5989,Jolly Island,organic,FALSE,FALSE
8,5990,Jolly Island,broiler_2,FALSE,FALSE
8,5991,Jolly Island,broiler_2,FALSE,FALSE
8,5992,Jolly Island,broiler_2,FALSE,FALSE
8,5993,Jolly Island,broiler_2,FALSE,FALSE
8,5994,Jolly Island,conventional,FALSE,FALSE
8,5995,Jolly Island,broiler_1,FALSE,FALSE
8,5996,Jolly Island,conventional,FALSE,FALSE
8,5997,Jolly Island,broiler_2,FALSE,FALSE
8,5998,Jolly Island,broiler_1,FALSE,FALSE
8,5999,Jolly Island,broiler_2,FALSE,FALSE
8,6000,Jolly Island,broiler_2,FALSE,FALSE
8,6001,Jolly Island,organic,FALSE,FALSE
8,6002,Jolly Island,conventional,FALSE,FALSE
8,6003,Jolly Island,broiler_2,FALSE,FALSE
8,6004,Jolly Island,broiler_1,FALSE,FALSE
8,6005,Jolly Island,broiler_2,FALSE,FALSE
8,6006,Jolly Island,broiler_2,FALSE,FALSE
8,6007,Jolly Island,broiler_2,FALSE,FALSE
8,6008,Jolly Island,organic,FALSE,FALSE
8,6009,Jolly Island,layer,TRUE,TRUE
8,6010,Jolly Island,conventional,FALSE,FALSE
8,6011,Jolly Island,conventional,FALSE,FALSE
8,6012,Jolly Island,conventional,FALSE,FALSE
8,6013,Jolly Island,organic,FALSE,FALSE
8,6014,Jolly Island,conventional,FALSE,FALSE
8,6015,Jolly Island,conventional,FALSE,FALSE
8,6016,Jolly Island,conventional,FALSE,FALSE
8,6017,Jolly Island,conventional,FALSE,FALSE
8,6018,Jolly Island,broiler_2,FALSE,FALSE
8,6019,Jolly Island,conventional,FALSE,FALSE
8,6020,Jolly Island,conventional,TRUE,TRUE
8,6021,Jolly Island,conventional,FALSE,FALSE
8,6022,Jolly Island,broiler_1,FALSE,FALSE
8,6023,Jolly Island,conventional,FALSE,FALSE
8,6024,Jolly Island,organic,FALSE,FALSE
8,6025,Jolly Island,conventional,FALSE,FALSE
8,6026,Jolly Island,broiler_2,FALSE,FALSE
8,6027,Jolly Island,broiler_2,FALSE,FALSE
8,6028,Jolly Island,conventional,FALSE,FALSE
8,6029,Jolly Island,broiler_1,FALSE,FALSE
8,6030,Jolly Island,conventional,FALSE,FALSE
8,6031,Jolly Island,broiler_2,FALSE,FALSE
8,6032,Jolly Island,broiler_2,TRUE,TRUE
